time,pt1,pt2,pt3,pt4,pt5,max_val,X,Y,Z
30.065779803748,968.2089150973788,297.00637012689447,126.44243859606581,121.84729464822911,121.82472523584893,1705.9945560067076,0.19758370611788395,0.7548213655177947,0.0736333597717643
34.565779803748,181.0260791828624,177.0751977881386,173.70495329739566,171.9135348869491,171.16299974918212,182.0497208998997,nan,nan,nan
39.065779803748,156.40584375559803,156.47396376662397,156.43988912856855,156.33366626821606,156.18090813149126,156.4750107441428,nan,nan,nan
39.565779803748,152.12602505089882,152.8614155007623,153.27240845345474,153.41843709512028,153.36095602959782,153.43474628385377,nan,nan,nan
40.065779803748,150.8877247249271,151.07019146397892,151.19291439255224,151.20663688353642,151.1070732493098,151.21593171361445,nan,nan,nan
40.066779803748,150.88525786627218,151.06661283157183,151.18875768558678,151.2022147596643,151.10256667254677,2963.2686744542807,0.5719077963766132,0.15526154615488652,0.07740478904134754
40.066829803748,150.88513935571567,151.06643407876805,151.1885499638826,151.20199372744761,151.10234140328424,2315.67773967057,0.5162156184646047,0.15028538925966334,0.06946194209839993
40.067829803748,150.94486961473652,151.06286346674128,151.18439735290013,151.19757456858798,151.09783721380452,3005.8025781251617,0.8888249386358256,0.15732671924436598,0.0834630875122854
40.067879803748,150.96010301644674,151.06268472657857,151.18418968395576,151.19735368592535,151.09761206414393,2364.7544492969364,0.8457158419687033,0.15447838881863818,0.07719410931944981
40.068879803748,152.69067518677227,151.05911691241886,151.18005939798266,151.19293736072717,151.09311023494305,3020.179379609189,0.9458438465080992,0.17355519980635364,0.08927310383711612
40.068929803748,152.91979536375644,151.0589241851818,151.1798547465379,151.19271658387402,151.09288520238684,2395.021369954264,0.921428676612877,0.16780518603181876,0.08352324237818388
40.069929803748,164.32770379288172,151.0537767902775,151.1756599018843,151.18830284570714,151.08838644258014,3051.8343384528907,0.9703837264235865,0.19122599758208494,0.09418176380190463
40.069979803748,165.34228829391145,151.0535185349676,151.17543884744595,151.18808244622414,151.08816160943022,2435.4646277610073,0.9509425382219054,0.18512304708490196,0.08816658371278031
40.070979803748,202.74585621776546,151.064896060677,151.17096106669095,151.18368499592503,151.08366420619436,3066.887022529007,0.9892623500313112,0.20721655018920715,0.09818775799521544
40.071029803748,205.60353150790445,151.06730527423585,151.1707476071491,151.18346537890284,151.08343919157528,2450.5683590311673,0.9717840973705518,0.20145473056439084,0.0919691521814976
40.072029803748,286.56809994754195,151.21508985108636,151.16705580693636,151.1790577982993,151.07893646973955,3085.464831665513,0.9961437735306107,0.2210544569689684,0.10308925547785187
40.072079803748,292.4073544840324,151.22995034746413,151.16690760923785,151.1788361552953,151.07871133972128,2477.9661268301734,0.979544238919557,0.21620301734155145,0.09699312881954607
40.073079803748,427.7554929087881,151.7933183407881,151.16482397901,151.17436246874598,151.07421557231277,3102.3212839653543,1.0066352563992544,0.23350418289397923,0.10750668807855934
40.073129803748,436.56768517159577,151.8384476034906,151.1647492073585,151.17413659154104,151.07399138296543,2486.2123121122563,0.9933528299904912,0.22822045173826133,0.10136592129306782
40.074129803748,610.2288219612323,153.22619605615003,151.1624460953682,151.1696022844602,151.06952861725105,3113.979154399395,1.0073487676358146,0.24357560694122535,0.11140195714664476
40.074179803748,620.5666355013377,153.32387389101228,151.16224838442042,151.1693763617574,151.06930658138958,2505.2772440175545,0.9949198874417444,0.23834972584842923,0.10553569563788659
40.075179803748,798.7704702898304,155.98470046298738,151.15516541126158,151.1649396612281,151.06487956779281,3120.1420863758103,1.0191852018867207,0.25323003539461436,0.11410669539373089
40.075229803748,807.8727050163584,156.1564664076957,151.154609574353,151.16472366194293,151.06465851079352,2505.5292993569265,1.004731045509983,0.24855570519092973,0.1088135080227657
40.076229803748,958.5488816722116,160.47348429028727,151.13797599166816,151.16058719596424,151.0602240778395,3127.5202409955914,1.015953368954153,0.26027878265280224,0.11618701554799027
40.076279803748,965.2592866545667,160.73529741226423,151.1368575879548,151.16039095451862,151.06000101268467,2520.558491808219,1.0029023488267208,0.25549864783137505,0.11098966289136133
40.077279803748,1066.1819707102572,166.93557545727217,151.109427925985,151.1566792871603,151.05548721409232,3132.379476534083,1.0257201989881508,0.2682652215533995,0.11785320176098613
40.077329803748,1070.9242582305808,167.29403922312798,151.1078411489403,151.15650312236824,151.0552584441498,2518.113816349125,1.013180902892218,0.26358444827448535,0.11267029353786058
40.078329803748,1122.8596322941396,175.41459361821094,151.07416555800737,151.15309006972785,151.0506169290682,3138.675345793752,1.02249392786965,0.27378625919682503,0.11934801852551985
40.078379803748,1125.9603569618803,175.86635552840687,151.0724885510653,151.1529217566587,151.05038167784826,2531.878181914481,1.0089995414177761,0.269334362147378,0.11423138734668649
40.079379803748,1142.6350956000724,185.7366935205637,151.04412074081557,151.14943012322107,151.04562998557196,3139.870690050854,1.0295993068530853,0.27992973554550926,0.12062846806271561
40.079429803748,1144.2663418508519,186.269184876167,151.04311795807064,151.1492437407374,151.04539100517903,2527.4354924335603,1.018965684679022,0.2755281321702645,0.1156317288628974
40.080429803748,1139.7633577258616,197.57951578716813,151.03792215919455,151.14506677475202,151.04063411307143,3147.527397221976,1.0255120905962363,0.28404077577011394,0.12182740638194212
40.080479803748,1139.7984646859304,198.17404130080425,151.03860473245163,151.14482948012773,151.04039895766476,2540.160417584474,1.013760327636402,0.2795758179827249,0.1169073579438609
40.081479803748,1122.5395261625054,210.50308160330678,151.07906739376895,151.13928550340376,151.03581148356923,3145.045189247024,1.0326314210985323,0.28910657522930383,0.12280287993219795
40.081529803748,1121.5745099572302,211.13772767688158,151.0826530852424,151.1389627736573,151.03558974775308,2533.50259459298,1.0219677143548624,0.2846382692537096,0.11787551383880218
40.082529803748,1096.6001041038135,224.05381294546703,151.19383655222362,151.13142474240055,151.03137865306695,3152.072725723773,1.0279620246967425,0.29230264002403084,0.12368780496809954
40.082579803748,1095.1157862861708,224.70686401273937,151.20158757978973,151.13098989237415,151.03118095395368,2545.654270879391,1.0176855969629686,0.2878590651155434,0.11881523970220899
40.083579803748,1065.2768593107676,237.78113135154007,151.4083610347492,151.12103499502388,151.02753396040453,3149.2044100258813,1.0350700668277746,0.296763086835684,0.1244788097989307
40.083629803748,1063.6550716636634,238.43254060215304,151.4214926014308,151.12047341882254,151.02736806298392,2538.5037678607946,1.0244504454511807,0.2924111517318823,0.11960158124162723
40.084629803748,1032.0076111120984,251.3093056467504,151.74689256831022,151.10799342354753,151.02440779996917,3161.0083001171165,1.0314188629185073,0.3005501339700304,0.12561299365750617
40.084679803748,1030.3902657184617,251.94297236262616,151.76646438017104,151.1073092020136,151.0242778873605,2554.451973081856,1.0218927199729149,0.29646488851957575,0.12081505275603954
